,src,dst,ts,label,idx
23567,46075,40659,2006,0,23568
23568,195,34770,2006,0,23569
23569,39253,21957,2006,0,23570
23570,4013,5220,2006,0,23571
23571,15322,37081,2006,0,23572
23572,5570,60889,2006,0,23573
23573,5570,26302,2006,0,23574
23574,33639,23338,2006,0,23575
23575,43836,2694,2006,0,23576
23576,58197,6844,2006,0,23577
23577,19761,59561,2006,0,23578
23578,37307,9972,2006,0,23579
23579,37307,26314,2006,0,23580
23580,15685,22660,2006,0,23581
23581,34048,20891,2006,0,23582
23582,8370,6652,2006,0,23583
23583,50947,7584,2006,0,23584
23584,26411,7940,2006,0,23585
23585,45872,6828,2006,0,23586
23586,38000,52326,2006,0,23587
23587,10034,24992,2006,0,23588
23588,57803,4029,2006,0,23589
23589,20301,408,2006,0,23590
23590,29510,23294,2006,0,23591
23591,38436,7879,2006,0,23592
23592,45653,5701,2006,0,23593
23593,3162,40230,2006,0,23594
23594,19549,3751,2006,0,23595
23595,19761,32788,2006,0,23596
23596,42881,11689,2006,0,23597
23597,23116,32883,2006,0,23598
23598,54550,14647,2006,0,23599
23599,35805,369,2006,0,23600
23600,49519,56915,2006,0,23601
23601,45722,51163,2006,0,23602
23602,2707,34328,2006,0,23603
23603,45722,12317,2006,0,23604
23604,6919,21351,2006,0,23605
23605,14064,21741,2006,0,23606
23606,30598,28892,2006,0,23607
23607,30598,6993,2006,0,23608
23608,57401,37589,2006,0,23609
23609,6919,19474,2006,0,23610
23610,18446,2201,2006,0,23611
23611,36691,31288,2006,0,23612
23612,11902,9325,2006,0,23613
23613,2707,40200,2006,0,23614
23614,47388,48489,2006,0,23615
23615,19950,3988,2006,0,23616
23616,49519,45935,2006,0,23617
23617,58728,18885,2006,0,23618
23618,45959,3494,2006,0,23619
23619,10767,58003,2006,0,23620
23620,20211,24773,2006,0,23621
23621,23399,36934,2006,0,23622
23622,30601,10816,2006,0,23623
23623,20211,32845,2006,0,23624
23624,46264,3116,2006,0,23625
23625,43074,25083,2006,0,23626
23626,58228,50077,2006,0,23627
23627,13120,5463,2006,0,23628
23628,42881,43261,2006,0,23629
23629,23116,57127,2006,0,23630
23630,12760,49725,2006,0,23631
23631,60904,25270,2006,0,23632
23632,35025,55433,2006,0,23633
23633,42881,40556,2006,0,23634
23634,35984,19036,2006,0,23635
23635,10898,33548,2006,0,23636
23636,50688,408,2006,0,23637
23637,43297,18825,2006,0,23638
23638,39642,29744,2006,0,23639
23639,51771,43729,2006,0,23640
23640,34282,11684,2006,0,23641
23641,35984,41336,2006,0,23642
23642,59320,31577,2006,0,23643
23643,30056,13542,2006,0,23644
23644,10820,45970,2006,0,23645
23645,57493,41738,2006,0,23646
23646,34464,28317,2006,0,23647
23647,10820,13635,2006,0,23648
23648,12796,5258,2006,0,23649
23649,7804,32824,2006,0,23650
23650,51670,25916,2006,0,23651
23651,48409,26195,2006,0,23652
23652,60743,40649,2006,0,23653
23653,12796,62309,2006,0,23654
23654,43168,30288,2006,0,23655
23655,42816,43203,2006,0,23656
23656,58898,5284,2006,0,23657
23657,46075,59808,2006,0,23658
23658,24808,9579,2006,0,23659
23659,24117,7940,2006,0,23660
23660,30324,46219,2006,0,23661
23661,35564,27680,2006,0,23662
23662,15550,17441,2006,0,23663
23663,4082,44546,2006,0,23664
23664,7033,9023,2006,0,23665
23665,58239,58215,2006,0,23666
23666,47134,60355,2006,0,23667
23667,15856,28613,2006,0,23668
23668,52710,11618,2006,0,23669
23669,52710,43922,2006,0,23670
23670,26363,206,2006,0,23671
23671,11901,56757,2006,0,23672
23672,12424,15315,2006,0,23673
23673,45305,43309,2006,0,23674
23674,45305,27082,2006,0,23675
23675,54633,46932,2006,0,23676
23676,57643,8453,2006,0,23677
23677,57643,42795,2006,0,23678
23678,7603,47454,2006,0,23679
23679,61781,3639,2006,0,23680
23680,4278,57403,2006,0,23681
23681,30532,40954,2006,0,23682
23682,57643,2444,2006,0,23683
23683,9612,56312,2006,0,23684
23684,16486,42307,2006,0,23685
23685,41227,1444,2006,0,23686
23686,24117,41082,2006,0,23687
23687,25209,206,2006,0,23688
23688,49842,56897,2006,0,23689
23689,56895,41656,2006,0,23690
23690,36839,30733,2006,0,23691
23691,49491,10853,2006,0,23692
23692,43838,28736,2006,0,23693
23693,12141,14518,2006,0,23694
23694,45110,58003,2006,0,23695
23695,48929,18458,2006,0,23696
23696,6703,59501,2006,0,23697
23697,49491,13689,2006,0,23698
23698,37136,56444,2006,0,23699
23699,5900,132,2006,0,23700
23700,12514,57619,2006,0,23701
23701,50254,2638,2006,0,23702
23702,8566,58505,2006,0,23703
23703,25558,7000,2006,0,23704
23704,54857,16651,2006,0,23705
23705,60560,15657,2006,0,23706
23706,21086,59688,2006,0,23707
23707,15224,8384,2006,0,23708
23708,54857,57767,2006,0,23709
23709,4184,4798,2006,0,23710
23710,38675,17699,2006,0,23711
23711,49842,8742,2006,0,23712
23712,25209,52366,2006,0,23713
23713,6358,61725,2006,0,23714
23714,41830,9777,2006,0,23715
23715,30324,33454,2006,0,23716
23716,14333,35553,2006,0,23717
23717,56520,32301,2006,0,23718
23718,16050,22126,2006,0,23719
23719,13862,54705,2006,0,23720
23720,23211,42453,2006,0,23721
23721,15888,19579,2006,0,23722
23722,32138,1308,2006,0,23723
23723,8380,40035,2006,0,23724
23724,8380,12577,2006,0,23725
23725,40117,2661,2006,0,23726
23726,38138,48071,2006,0,23727
23727,23358,16091,2006,0,23728
23728,58482,22081,2006,0,23729
23729,23358,49655,2006,0,23730
23730,13134,56757,2006,0,23731
23731,34385,54523,2006,0,23732
23732,734,3310,2006,0,23733
23733,20560,50768,2006,0,23734
23734,32138,58505,2006,0,23735
23735,15322,30188,2006,0,23736
23736,61170,21778,2006,0,23737
23737,39350,43203,2006,0,23738
23738,61691,47046,2006,0,23739
23739,47884,32582,2006,0,23740
23740,60690,5220,2006,0,23741
23741,3635,11231,2006,0,23742
23742,50654,1883,2006,0,23743
23743,26944,33090,2006,0,23744
23744,25479,56159,2006,0,23745
23745,22351,40659,2006,0,23746
23746,30272,21974,2006,0,23747
23747,17373,56374,2006,0,23748
23748,25135,26314,2006,0,23749
23749,57031,31371,2006,0,23750
23750,31714,54388,2006,0,23751
23751,16486,7615,2006,0,23752
23752,20779,2281,2006,0,23753
23753,57690,14422,2006,0,23754
23754,47872,5993,2006,0,23755
23755,29708,32936,2006,0,23756
23756,18708,3499,2006,0,23757
23757,29905,15384,2006,0,23758
23758,23800,34339,2006,0,23759
23759,47932,52366,2006,0,23760
23760,59410,16355,2006,0,23761
23761,20765,62672,2006,0,23762
23762,50873,23026,2006,0,23763
23763,49624,3641,2006,0,23764
23764,13931,19608,2006,0,23765
23765,36655,9209,2006,0,23766
23766,27020,1431,2006,0,23767
23767,20779,32611,2006,0,23768
23768,23194,16086,2006,0,23769
23769,29275,47201,2006,0,23770
23770,15856,6604,2006,0,23771
23771,11043,17699,2006,0,23772
23772,51105,43211,2006,0,23773
23773,59470,36367,2006,0,23774
23774,29275,31831,2006,0,23775
23775,21170,20470,2006,0,23776
23776,46615,33277,2006,0,23777
23777,51632,55205,2006,0,23778
23778,40275,31029,2006,0,23779
23779,48417,42439,2006,0,23780
23780,22990,55332,2006,0,23781
23781,58542,26314,2006,0,23782
23782,34964,60442,2006,0,23783
23783,29636,9000,2006,0,23784
23784,13449,62198,2006,0,23785
23785,44825,18515,2006,0,23786
23786,35230,34770,2006,0,23787
23787,55663,42307,2006,0,23788
23788,59934,26991,2006,0,23789
23789,14010,36073,2006,0,23790
23790,30944,62502,2006,0,23791
23791,36555,39530,2006,0,23792
23792,44321,26163,2006,0,23793
23793,32528,17018,2006,0,23794
23794,32965,15,2006,0,23795
23795,17416,28853,2006,0,23796
23796,50391,56757,2006,0,23797
23797,33488,25401,2006,0,23798
23798,55663,27680,2006,0,23799
23799,15013,40813,2006,0,23800
23800,11232,2209,2006,0,23801
23801,49949,65,2006,0,23802
23802,13620,57824,2006,0,23803
23803,61749,25916,2006,0,23804
23804,49949,39963,2006,0,23805
23805,61782,34497,2006,0,23806
23806,41804,18811,2006,0,23807
23807,33488,62718,2006,0,23808
23808,7667,19088,2006,0,23809
23809,34035,42117,2006,0,23810
23810,53696,47945,2006,0,23811
23811,49344,24875,2006,0,23812
23812,34581,37790,2006,0,23813
23813,45410,38937,2006,0,23814
23814,45410,21070,2006,0,23815
23815,32459,27680,2006,0,23816
23816,50750,32060,2006,0,23817
23817,3222,47201,2006,0,23818
23818,32424,42690,2006,0,23819
23819,14919,40213,2006,0,23820
23820,29388,50396,2006,0,23821
23821,32424,5162,2006,0,23822
23822,3222,60404,2006,0,23823
23823,12475,23311,2006,0,23824
23824,47230,41113,2006,0,23825
23825,56423,3724,2006,0,23826
23826,42503,2612,2006,0,23827
23827,54998,54023,2006,0,23828
23828,32459,6259,2006,0,23829
23829,50750,56631,2006,0,23830
23830,8156,34288,2006,0,23831
23831,62508,38815,2006,0,23832
23832,4850,4171,2006,0,23833
23833,50751,38281,2006,0,23834
23834,8851,15680,2006,0,23835
23835,18143,29492,2006,0,23836
23836,62508,39700,2006,0,23837
23837,10930,7143,2006,0,23838
23838,39357,56757,2006,0,23839
23839,1103,13795,2006,0,23840
23840,60935,1829,2006,0,23841
23841,35200,31830,2006,0,23842
23842,41520,60470,2006,0,23843
23843,21376,22701,2006,0,23844
23844,1259,36970,2006,0,23845
23845,35733,61938,2006,0,23846
23846,45727,3191,2006,0,23847
23847,11515,31473,2006,0,23848
23848,24260,57767,2006,0,23849
23849,59678,7670,2006,0,23850
23850,51340,17024,2006,0,23851
23851,13406,47546,2006,0,23852
23852,57572,34770,2006,0,23853
23853,36285,43356,2006,0,23854
23854,35610,44581,2006,0,23855
23855,47798,2924,2006,0,23856
23856,21960,996,2006,0,23857
23857,11159,996,2006,0,23858
23858,43615,61725,2006,0,23859
23859,43523,7515,2006,0,23860
23860,52466,44900,2006,0,23861
23861,22597,24756,2006,0,23862
23862,26400,15106,2006,0,23863
23863,38848,57824,2006,0,23864
23864,42969,49705,2006,0,23865
23865,24693,5223,2006,0,23866
23866,36583,23738,2006,0,23867
23867,26400,2296,2006,0,23868
23868,3738,2196,2006,0,23869
23869,25678,41403,2006,0,23870
23870,17594,48283,2006,0,23871
23871,1259,23361,2006,0,23872
23872,29184,57824,2006,0,23873
23873,22760,40960,2006,0,23874
23874,13018,16185,2006,0,23875
23875,32057,31141,2006,0,23876
23876,32057,16564,2006,0,23877
23877,39257,52890,2006,0,23878
23878,43257,5183,2006,0,23879
23879,35230,43858,2006,0,23880
23880,10743,22596,2006,0,23881
23881,9378,29620,2006,0,23882
23882,14560,59501,2006,0,23883
23883,60293,19036,2006,0,23884
23884,2296,15106,2006,0,23885
23885,2173,45499,2006,0,23886
23886,6666,54852,2006,0,23887
23887,33488,60798,2006,0,23888
23888,33119,62064,2006,0,23889
23889,25047,27521,2006,0,23890
23890,44249,20325,2006,0,23891
23891,44249,40500,2006,0,23892
23892,58590,4850,2006,0,23893
23893,11709,15483,2006,0,23894
23894,59856,57384,2006,0,23895
23895,41569,62607,2006,0,23896
23896,58436,43452,2006,0,23897
23897,11709,24639,2006,0,23898
23898,41766,6647,2006,0,23899
23899,60367,43203,2006,0,23900
23900,53342,12567,2006,0,23901
23901,42579,6368,2006,0,23902
23902,42579,12398,2006,0,23903
23903,57050,47604,2006,0,23904
23904,57429,35193,2006,0,23905
23905,10026,54176,2006,0,23906
23906,50443,58772,2006,0,23907
23907,10026,50440,2006,0,23908
23908,1034,60017,2006,0,23909
23909,36798,54697,2006,0,23910
23910,61966,52002,2006,0,23911
23911,22727,31035,2006,0,23912
23912,6744,43639,2006,0,23913
23913,6744,6368,2006,0,23914
23914,44318,24799,2006,0,23915
23915,4864,16185,2006,0,23916
23916,30846,20480,2006,0,23917
23917,38906,16086,2006,0,23918
23918,26390,57826,2006,0,23919
23919,18833,24342,2006,0,23920
23920,10167,54539,2006,0,23921
23921,45715,20272,2006,0,23922
23922,57467,9964,2006,0,23923
23923,57467,11828,2006,0,23924
23924,45715,31239,2006,0,23925
23925,33933,26557,2006,0,23926
23926,33933,41541,2006,0,23927
23927,33042,820,2006,0,23928
23928,33042,14751,2006,0,23929
23929,51756,20470,2006,0,23930
23930,37369,43894,2006,0,23931
23931,10273,2530,2006,0,23932
23932,62135,11949,2006,0,23933
23933,14264,6248,2006,0,23934
23934,39818,42978,2006,0,23935
23935,7959,31429,2006,0,23936
23936,25270,58769,2006,0,23937
23937,15869,10593,2006,0,23938
23938,1607,21747,2006,0,23939
23939,6659,20891,2006,0,23940
23940,39888,8721,2006,0,23941
23941,47078,12680,2006,0,23942
23942,24280,17763,2006,0,23943
23943,15699,59241,2006,0,23944
23944,47078,5538,2006,0,23945
23945,32810,6593,2006,0,23946
23946,7116,19579,2006,0,23947
23947,46149,2924,2006,0,23948
23948,43471,49705,2006,0,23949
23949,14781,24183,2006,0,23950
23950,53759,8742,2006,0,23951
23951,55005,23521,2006,0,23952
23952,32428,21070,2006,0,23953
23953,26588,24041,2006,0,23954
23954,16304,26281,2006,0,23955
23955,17351,4467,2006,0,23956
23956,17351,52724,2006,0,23957
23957,59239,52789,2006,0,23958
23958,41343,4030,2006,0,23959
23959,35215,56312,2006,0,23960
23960,41717,23338,2006,0,23961
23961,43588,10597,2006,0,23962
23962,33635,3871,2006,0,23963
23963,4864,61758,2006,0,23964
23964,40743,47225,2006,0,23965
23965,41094,46527,2006,0,23966
23966,2500,28010,2006,0,23967
23967,32605,28921,2006,0,23968
23968,13270,32074,2006,0,23969
23969,10323,6662,2006,0,23970
23970,5691,38647,2006,0,23971
23971,22165,9357,2006,0,23972
23972,57944,59696,2006,0,23973
23973,22339,59422,2006,0,23974
23974,21166,5811,2006,0,23975
23975,60257,25679,2006,0,23976
23976,1197,56312,2006,0,23977
23977,25878,5780,2006,0,23978
23978,2416,18010,2006,0,23979
23979,39949,25009,2006,0,23980
23980,27412,17142,2006,0,23981
23981,60896,51690,2006,0,23982
23982,25878,39042,2006,0,23983
23983,2156,19688,2006,0,23984
23984,61268,29620,2006,0,23985
23985,60257,57812,2006,0,23986
23986,34613,50256,2006,0,23987
23987,21093,50560,2006,0,23988
23988,36351,49541,2006,0,23989
23989,57050,22653,2006,0,23990
23990,31385,26574,2006,0,23991
23991,29388,45820,2006,0,23992
23992,41892,31891,2006,0,23993
23993,27141,16091,2006,0,23994
23994,52091,23361,2006,0,23995
23995,55539,8335,2006,0,23996
23996,57467,60404,2006,0,23997
23997,30130,23521,2006,0,23998
23998,12468,16075,2006,0,23999
23999,1448,61319,2006,0,24000
24000,39224,7315,2006,0,24001
24001,39224,30095,2006,0,24002
24002,51964,44581,2006,0,24003
24003,28935,41541,2006,0,24004
24004,28935,43356,2006,0,24005
24005,26390,54023,2006,0,24006
24006,10928,7000,2006,0,24007
24007,24741,13155,2006,0,24008
24008,29974,29762,2006,0,24009
24009,29974,24484,2006,0,24010
24010,11940,59885,2006,0,24011
24011,41357,17680,2006,0,24012
24012,44926,38752,2006,0,24013
24013,8879,16425,2006,0,24014
24014,26518,54612,2006,0,24015
24015,41648,47079,2006,0,24016
24016,37595,19036,2006,0,24017
24017,32439,44813,2006,0,24018
24018,37595,18820,2006,0,24019
24019,18930,17699,2006,0,24020
24020,6170,21974,2006,0,24021
24021,40483,43923,2006,0,24022
24022,40483,26630,2006,0,24023
24023,38157,45518,2006,0,24024
24024,18431,5702,2006,0,24025
24025,3738,60623,2006,0,24026
24026,4132,3214,2006,0,24027
24027,38308,36563,2006,0,24028
24028,2253,59660,2006,0,24029
24029,6960,24639,2006,0,24030
24030,56325,21573,2006,0,24031
24031,36031,48833,2006,0,24032
24032,56325,50823,2006,0,24033
24033,43737,44937,2006,0,24034
24034,56325,23738,2006,0,24035
24035,9905,14377,2006,0,24036
24036,4668,22472,2006,0,24037
24037,18889,32056,2006,0,24038
24038,13977,52716,2006,0,24039
24039,5690,10617,2006,0,24040
24040,13977,6863,2006,0,24041
24041,29172,27474,2006,0,24042
24042,5059,30121,2006,0,24043
24043,17699,18914,2006,0,24044
24044,36929,2916,2006,0,24045
24045,59895,61938,2006,0,24046
24046,24501,14454,2006,0,24047
24047,122,377,2006,0,24048
24048,5194,651,2006,0,24049
24049,55744,19277,2006,0,24050
24050,11969,43443,2006,0,24051
24051,24084,17972,2006,0,24052
24052,57793,56159,2006,0,24053
24053,18889,46287,2006,0,24054
24054,43737,35713,2006,0,24055
24055,9818,47225,2006,0,24056
24056,40543,25376,2006,0,24057
24057,20351,34256,2006,0,24058
24058,19762,25715,2006,0,24059
24059,60450,32352,2006,0,24060
24060,49730,61868,2006,0,24061
24061,32581,40508,2006,0,24062
24062,60124,21022,2006,0,24063
24063,54808,4171,2006,0,24064
24064,765,23551,2006,0,24065
24065,12431,9584,2006,0,24066
24066,765,28256,2006,0,24067
24067,12431,24724,2006,0,24068
24068,765,43922,2006,0,24069
24069,765,12603,2006,0,24070
24070,26129,55505,2006,0,24071
24071,35863,44546,2006,0,24072
24072,62667,17018,2006,0,24073
24073,364,30733,2006,0,24074
24074,18754,3432,2006,0,24075
24075,10476,61530,2006,0,24076
24076,15065,29744,2006,0,24077
24077,3396,1694,2006,0,24078
24078,40402,43955,2006,0,24079
24079,62112,17713,2006,0,24080
24080,62112,21550,2006,0,24081
24081,53343,19579,2006,0,24082
24082,60602,51045,2006,0,24083
24083,24675,53785,2006,0,24084
24084,29242,13031,2006,0,24085
24085,61387,54751,2006,0,24086
24086,28910,2534,2006,0,24087
24087,6266,59241,2006,0,24088
24088,34052,59818,2006,0,24089
24089,14826,36870,2006,0,24090
24090,50647,45970,2006,0,24091
24091,14826,32043,2006,0,24092
24092,2218,17709,2006,0,24093
24093,25799,36935,2006,0,24094
24094,28436,40826,2006,0,24095
24095,5184,40585,2006,0,24096
24096,2100,61250,2006,0,24097
24097,2100,6785,2006,0,24098
24098,62009,18602,2006,0,24099
24099,36418,43261,2006,0,24100
24100,50647,13635,2006,0,24101
24101,51643,44548,2006,0,24102
24102,46580,47289,2006,0,24103
24103,2878,29319,2006,0,24104
24104,18017,23468,2006,0,24105
24105,10649,22730,2006,0,24106
24106,15538,11910,2006,0,24107
24107,48691,22402,2006,0,24108
24108,58522,34497,2006,0,24109
24109,16264,16704,2006,0,24110
24110,11508,51089,2006,0,24111
24111,61969,13031,2006,0,24112
24112,58542,31545,2006,0,24113
24113,32995,16635,2006,0,24114
24114,58542,36651,2006,0,24115
24115,40391,54598,2006,0,24116
24116,20351,60168,2006,0,24117
24117,52208,46335,2006,0,24118
24118,9617,4770,2006,0,24119
24119,8297,58948,2006,0,24120
24120,7661,52310,2006,0,24121
24121,14002,59688,2006,0,24122
24122,53562,20179,2006,0,24123
24123,3885,46423,2006,0,24124
24124,36929,4850,2006,0,24125
24125,9775,31448,2006,0,24126
24126,58874,5702,2006,0,24127
24127,13441,26926,2006,0,24128
24128,30514,13031,2006,0,24129
24129,58893,50440,2006,0,24130
24130,60,40193,2006,0,24131
24131,22328,18602,2006,0,24132
24132,9527,21091,2006,0,24133
24133,58474,59688,2006,0,24134
24134,58474,7415,2006,0,24135
24135,33124,29744,2006,0,24136
24136,45970,60986,2006,0,24137
24137,37214,46894,2006,0,24138
24138,27646,22126,2006,0,24139
24139,50111,35780,2006,0,24140
24140,16433,7436,2006,0,24141
24141,50111,20891,2006,0,24142
24142,37778,28312,2006,0,24143
24143,56202,12445,2006,0,24144
24144,7654,51863,2006,0,24145
24145,62136,56931,2006,0,24146
24146,52208,59810,2006,0,24147
24147,58244,9579,2006,0,24148
24148,27005,58845,2006,0,24149
24149,15854,9154,2006,0,24150
24150,56055,4770,2006,0,24151
24151,23491,51177,2006,0,24152
24152,20053,39963,2006,0,24153
24153,1738,11689,2006,0,24154
24154,13209,28921,2006,0,24155
24155,55184,14422,2006,0,24156
24156,55457,9896,2006,0,24157
24157,58896,6960,2006,0,24158
24158,26022,2534,2006,0,24159
24159,37926,45592,2006,0,24160
24160,58896,43602,2006,0,24161
24161,13623,41403,2006,0,24162
24162,4317,21070,2006,0,24163
24163,32420,43480,2006,0,24164
24164,24444,46894,2006,0,24165
24165,26022,54339,2006,0,24166
24166,32499,15387,2006,0,24167
24167,51466,59241,2006,0,24168
24168,44242,21945,2006,0,24169
24169,42530,12785,2006,0,24170
24170,42649,9225,2006,0,24171
24171,42530,61319,2006,0,24172
24172,53726,25009,2006,0,24173
24173,45460,22376,2006,0,24174
24174,23633,51797,2006,0,24175
24175,22779,41182,2006,0,24176
24176,2029,13260,2006,0,24177
24177,57458,38811,2006,0,24178
24178,14679,2673,2006,0,24179
24179,49109,59038,2006,0,24180
24180,8577,10422,2006,0,24181
24181,38179,35750,2006,0,24182
24182,38179,22236,2006,0,24183
24183,8569,28363,2006,0,24184
24184,16339,45629,2006,0,24185
24185,50577,12849,2006,0,24186
24186,1355,31509,2006,0,24187
24187,17750,38388,2006,0,24188
24188,1355,13685,2006,0,24189
24189,5545,21945,2006,0,24190
24190,40628,16300,2006,0,24191
24191,36048,37298,2006,0,24192
24192,47256,56941,2006,0,24193
24193,48446,62364,2006,0,24194
24194,21114,13031,2006,0,24195
24195,7183,17680,2006,0,24196
24196,36106,49303,2006,0,24197
24197,4317,37589,2006,0,24198
24198,17341,47005,2006,0,24199
24199,20404,21022,2006,0,24200
24200,18440,52120,2006,0,24201
24201,36725,58948,2006,0,24202
24202,56,11104,2006,0,24203
24203,45234,53603,2006,0,24204
24204,36725,783,2006,0,24205
24205,45234,48287,2006,0,24206
24206,59869,38992,2006,0,24207
24207,36592,48292,2006,0,24208
24208,12859,13954,2006,0,24209
24209,24586,583,2006,0,24210
24210,59330,35878,2006,0,24211
24211,45357,13155,2006,0,24212
24212,47143,12398,2006,0,24213
24213,18897,59501,2006,0,24214
